BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
Redbridge,Music venues (all),George,70 High Road,Redbridge,,E09000026,Redbridge,51.59476726756018,0.022582792916573502,540193.962006399,190372.9212027816,10034932897,E05011252,South Woodford,www.craft-pubs.co.uk/georgesouthwoodford,E09000026,12/27/2020
Redbridge,Music venues (all),Crown & Crooked Billet,13 Cross Road,Redbridge,,E09000026,Redbridge,51.60732563023623,0.06109526111415977,542821.9612916659,191843.92080263986,100000000000,E05011236,Bridge,www.classicinns.co.uk/thecrownandcrookedbilletwoodfordgreen,E09000026,12/27/2020
Redbridge,Pubs,Eagle,73 Hollybush Hill,Wanstead,Snaresbrook,E09000026,Redbridge,51.58314501740236,0.020724545686585043,540100.9620298337,189076.9215577211,,E05011255,Wanstead Village,,E09000026,12/27/2020
Redbridge,Pubs,Cuckfield,31 High Street,Wanstead,London,E09000026,Redbridge,51.57965560104021,0.024394657827510432,540365.9619577711,188695.92166126403,,E05011255,Wanstead Village,,E09000026,12/27/2020
Redbridge,Pubs,Duke,79 Nightingale Lane,Wanstead,London,E09000026,Redbridge,51.58222655186922,0.028088432143326316,540613.9618899265,188988.9215799445,,E05011255,Wanstead Village,,E09000026,12/27/2020
Redbridge,Pubs,Nightingale on the Green,51 Nightingale Lane,Wanstead,London,E09000026,Redbridge,51.58222655186922,0.028088432143326316,540613.9618899265,188988.9215799445,,E05011255,Wanstead Village,,E09000026,12/27/2020
Redbridge,Pubs,Luppolo,36-38 High Street Wanstead,Wanstead,London,E09000026,Redbridge,51.576232445944505,0.027345545984796372,540580.9618997731,188320.92176401964,,E05011255,Wanstead Village,,E09000026,12/27/2020
Redbridge,Pubs,George,159 High Street Wanstead,Wanstead,London,E09000026,Redbridge,51.57654569881996,0.027951188400465173,540621.9618886187,188356.92175407312,,E05011255,Wanstead Village,,E09000026,12/27/2020
Redbridge,Pubs,Manor House,129 High St,Wanstead,,E09000026,Redbridge,51.57654569881996,0.027951188400465173,540621.9618886187,188356.92175407312,,E05011255,Wanstead Village,,E09000026,12/27/2020
Redbridge,Pubs,William The Conqueror,628-630 Romford Road,Manor Park,London,E09000026,Redbridge,51.562566549394745,0.03703928041878503,541294.9617073007,186819.9221707703,,E05011254,Wanstead Park,,E09000026,12/27/2020
Redbridge,Pubs,Lizard Lounge,186-188 George Lane,South Woodford,London,E09000026,Redbridge,51.59383312439348,0.02460591947301663,540336.9619676445,190272.92123032216,,E05011252,South Woodford,,E09000026,12/27/2020
Redbridge,Pubs,Slug & Lettuce,184 George Lane,South Woodford,London,E09000026,Redbridge,51.59383312439348,0.02460591947301663,540336.9619676445,190272.92123032216,,E05011252,South Woodford,,E09000026,12/27/2020
Redbridge,Pubs,Railway Bell,87 George Lane,South Woodford,London,E09000026,Redbridge,51.591792247715134,0.02822555023327929,540593.9618981809,190052.9212899215,,E05011252,South Woodford,,E09000026,12/27/2020
Redbridge,Pubs,George,70-74 High Road,South Woodford,London,E09000026,Redbridge,51.59339820806025,0.022709678015455,540206.9620028769,190220.92124429822,,E05011252,South Woodford,,E09000026,12/27/2020
Redbridge,Pubs,Frankie & Benny's,"Unit 1b, Iscene Leisure, Clements Road",Ilford,Ilford,E09000026,Redbridge,51.557636530725276,0.07409680359533369,543878.9610040777,186343.92229835124,,E05011246,Ilford Town,,E09000026,12/27/2020
Redbridge,Pubs,General Havelock,229 High Road / Hainault Street,Ilford,,E09000026,Redbridge,51.559922248106254,0.07705735785993001,544076.9609491128,186603.92222829862,,E05011246,Ilford Town,,E09000026,12/27/2020
Redbridge,Pubs,Prince Of Wales,63 Green Lane / Connaught Road,Ilford,,E09000026,Redbridge,51.55914983239857,0.08663055393979668,544742.9607678883,186536.9222468802,,E05011246,Ilford Town,,E09000026,12/27/2020
Redbridge,Pubs,Papermakers Arms,57 Roden Street,Ilford,,E09000026,Redbridge,51.55666829979939,0.06985474497552091,543587.9610844838,186227.92232947127,,E05011247,Loxford,,E09000026,12/27/2020
Redbridge,Pubs,Champs Sports Bar & Grill,19/21 Chapel Road / Clements Lane,Ilford,,E09000026,Redbridge,51.55783751834327,0.07035503706035962,543618.9610760923,186358.92229374917,,E05011246,Ilford Town,,E09000026,12/27/2020
