BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
Brent,Music (office based businesses),Cross X Roads Ltd,19 Bentham Walk,Brent,,E09000005,Brent,51.552695582302725,-0.2627722089633968,520540.96734972374,185185.92261476163,202122210,E05000100,Stonebridge,,E09000005,12/27/2020
Brent,Music (office based businesses),Applause Records Inc Ltd,31 Dobree Avenue,Brent,,E09000005,Brent,51.54293929623779,-0.2308971875597225,522776.9667428382,184153.92289505922,202105556,E05000087,Brondesbury Park,,E09000005,12/27/2020
Brent,Music (office based businesses),Audio Fidelity Records Inc Ltd,31 Dobree Avenue,Brent,,E09000005,Brent,51.54293929623779,-0.2308971875597225,522776.9667428382,184153.92289505922,202105556,E05000087,Brondesbury Park,,E09000005,12/27/2020
Brent,Music (office based businesses),Boardwalk Records Inc Ltd,31 Dobree Avenue,Brent,,E09000005,Brent,51.54293929623779,-0.2308971875597225,522776.9667428382,184153.92289505922,202105556,E05000087,Brondesbury Park,,E09000005,12/27/2020
Brent,Music (office based businesses),Charlie Parker Records Ltd,31 Dobree Avenue,Brent,,E09000005,Brent,51.54293929623779,-0.2308971875597225,522776.9667428382,184153.92289505922,202105556,E05000087,Brondesbury Park,,E09000005,12/27/2020
Brent,Music (office based businesses),Rko Unique Ltd,31 Dobree Avenue,Brent,,E09000005,Brent,51.54293929623779,-0.2308971875597225,522776.9667428382,184153.92289505922,202105556,E05000087,Brondesbury Park,,E09000005,12/27/2020
Brent,Music (office based businesses),Skye Recording Company Ltd,31 Dobree Avenue,Brent,,E09000005,Brent,51.54293929623779,-0.2308971875597225,522776.9667428382,184153.92289505922,202105556,E05000087,Brondesbury Park,,E09000005,12/27/2020
Brent,Music (office based businesses),Black Party Ltd,6 Lansbury Close,Brent,,E09000005,Brent,51.55146113647226,-0.2656464223135199,520344.967404386,185043.922654045,202072038,E05000100,Stonebridge,,E09000005,12/27/2020
Brent,Music (office based businesses),Search Party Entertainment Ltd,6 Lansbury Close,Brent,,E09000005,Brent,51.55146113647226,-0.2656464223135199,520344.967404386,185043.922654045,202072038,E05000100,Stonebridge,,E09000005,12/27/2020
Brent,Music (office based businesses),Amphibic Records Ltd,137 Fleetwood Road,Brent,,E09000005,Brent,51.553223036716346,-0.23183958679104658,522683.966767064,185295.92258268181,202097428,E05000089,Dudden Hill,,E09000005,12/27/2020
Brent,Music (office based businesses),Chimpsky  Records Ltd,40 Charterhouse Avenue,Brent,,E09000005,Brent,51.555166401303076,-0.3119404792898758,517125.96827776596,185380.92256203387,202116760,E05000101,Sudbury,,E09000005,12/27/2020
Brent,Music (office based businesses),Halloumi Records Ltd,43 Compton Avenue,Brent,,E09000005,Brent,51.55819980308481,-0.3127660652302694,517060.96829643473,185716.922471288,202139207,E05000101,Sudbury,,E09000005,12/27/2020
Brent,Music recording studios,Assualt and Battery,1 Maybury Gardens,Willesdon,,,Brent,51.546673861426974,-0.23407407002374794,522546.6472576936,184563.8953697399,,,,https://milocostudios.com/studios/assault-&-battery-2/intro/,E09000005,12/27/2020
Brent,Music recording studios,Residents Studio,57a Windsor Road,,,,Willesden,51.55012137127764,-0.23233072206127242,522658.25398998975,184950.18783738272,,,,www.residentstudios.com/,E09000005,12/27/2020
Brent,Music recording studios,Produbbing,Unit 5 Quadrant Business Centre,135,Salusbury Road,E09000005,Brent,51.54048674816362,-0.20794808495028236,524374.9663077003,183919.92295867612,202014691,E05000098,Queens Park,http://www.produbbing.com,E09000005,12/27/2020
Brent,Music recording studios,3 Sixty Studios Ltd,17 Sapcote Trading Centre,High Road,Brent,E09000005,Brent,51.55018457624692,-0.24268878975418726,521939.96696710994,184939.92267883226,202040336,E05000089,Dudden Hill,www.3sixtystudios.co.uk,E09000005,12/27/2020
Brent,Music recording studios,Blue Box Studios Ltd,183 Edgware Road,Brent,,E09000005,Brent,51.58696752914217,-0.25135931746731816,521240.967158478,189015.92157353467,202099122,E05000090,Fryent,www.blueboxstudios.com,E09000005,12/27/2020
Brent,Music rehearsal studios,Resident Studios,57a Windsor Road,Willesden,,E09000005,Brent,51.55011006324938,-0.23233530332777486,522657.96677357005,184948.92267623183,202030058,E05000105,Willesden Green,www.residentstudios.com,E09000005,12/27/2020
Brent,Music venues (all),Paradise By Way Of Kensal Green,19 Kilburn Lane,Brent,,E09000005,Brent,51.52885114021126,-0.21626255542107162,523829.96645509836,182611.92331374896,202077350,E05000098,Queens Park,www.theparadise.co.uk,E09000005,12/27/2020
Brent,Music venues (all),Wembley Stadium,London ,,,E09000005,Brent,51.55602627881597,-0.27949451407896375,519372.9676659411,185528.92251996195,0,E05000102,Tokyngton,www.wembleystadium.com,E09000005,12/27/2020
Brent,Music venues (all),"The Sse Arena, Wembley",Arena Square Engineers Way,London,,E09000005,Brent,51.55809453899968,-0.2825614701356719,519154.96772455896,185753.92245846894,0,E05000102,Tokyngton,www.ssearena.co.uk,E09000005,12/27/2020
Brent,Music venues (all),Arista Club,232 Church Lane,Brent,,E09000005,Brent,51.573193668349234,-0.26184597946404414,520550.9673467622,187466.92199302203,202114719,E05000103,Welsh Harp,,E09000005,12/27/2020
Brent,Prop and costume making,303 Hire,D link House,1 Abbey Road,,E09000005,Brent,51.538632885553575,-0.276300465335029,519639.9675944838,183599.92304665298,202142808,E05000100,Stonebridge,http://www.303hire.com,E09000005,12/27/2020
