BOROUGH,Cultural Venue Type,site_name,address1,address2,address3,borough_code,borough_name,latitude,longitude,easting,northing,os_addressbase_uprn,ward_2018_code,ward_2018_name,website,gss_code,runtime
Haringey,Jewellery design,Jonathan Lerer Ltd,26 Belmont Road,,,E09000014,Haringey,51.58764645204225,-0.09401470900599386,532138.9641967858,189363.92147934996,200002506415,E05000282,West Green,,E09000014,12/27/2020
Haringey,Jewellery design,M/G Jewellery Ltd,"Unit 5, C. City, 39 - 41",Markfield Road,,E09000014,Haringey,51.583123880828666,-0.06496020924081507,534164.9636466806,188913.92159906507,10022939575,E05000280,Tottenham Green,,E09000014,12/27/2020
Haringey,Jewellery design,Tanospitfire&Co Ltd,5b Gloucester Road,,,E09000014,Haringey,51.58912074780715,-0.08185564179162082,532976.9639690011,189549.92142727016,100023164907,E05000268,Bruce Grove,,E09000014,12/27/2020
Haringey,Jewellery design,Verita Designs Limited,393 Lordship Lane,,,E09000014,Haringey,51.59781607861106,-0.09009498864540695,532380.9641321623,190501.92116860725,100023164097,E05000282,West Green,,E09000014,12/27/2020
Haringey,Legal street art walls,Markfield Park,,,,E09000014,Haringey,51.58300451913227,-0.06287470623267272,534309.7957853775,188904.47727960855,,E05000280,Tottenham Green,,E09000014,12/27/2020
Haringey,Legal street art walls,Alexandra Palace,,,,E09000014,Haringey,51.59606981730947,-0.13248098618379253,529450.349504185,190231.82512239402,,E05000266,Alexandra,http://www.alexandrapalace.com/skate-park/,E09000014,12/27/2020
Haringey,LGBT+ night time venues,The Cause (Regular LGBTQ+ Programming),Ashley House,,,,Haringey,51.58998341564052,-0.062176540655198426,534337.6062762302,189681.8426688271,,,,,E09000014,12/27/2020
Haringey,Libraries,Stroud Green and Harringay Library,Stapleton Hall Road,,,E09000014,Haringey,51.57755056141545,-0.10638685951042604,531310.9644191521,188218.92178888974,100023191010,E05000279,Stroud Green,,E09000014,12/27/2020
Haringey,Libraries,Hornsey Library,Haringey Park,,,E09000014,Haringey,51.578267895431274,-0.12191534598341668,530232.9647139233,188270.92177567317,10022939468,E05000269,Crouch End,,E09000014,12/27/2020
Haringey,Libraries,St Ann's Library,Cissbury Road,,,E09000014,Haringey,51.58091977089422,-0.08296577528949091,532923.963985097,188635.92167747236,100023153820,E05000277,St. Ann's,,E09000014,12/27/2020
Haringey,Libraries,Marcus Garvey Library,Philip Lane,,,E09000014,Haringey,51.588183086512714,-0.07402762833953754,533521.9638208551,189459.9214515501,100023153172,E05000280,Tottenham Green,,E09000014,12/27/2020
Haringey,Libraries,Muswell Hill Library,Queens Avenue,,,E09000014,Haringey,51.591126776373095,-0.14337233563274912,528709.9651284715,189662.92139858822,100023143844,E05000270,Fortis Green,,E09000014,12/27/2020
Haringey,Libraries,Wood Green Central Library and Customer Services,High Road,,,E09000014,Haringey,51.595524986872,-0.10963910729806377,531033.9644975793,190211.9212488109,100023178365,E05000275,Noel Park,,E09000014,12/27/2020
Haringey,Libraries,Alexandra Park Library,Alexandra Park Road,,,E09000014,Haringey,51.598836909356756,-0.13679143760399162,529143.9650108692,190531.92116270924,100023179968,E05000266,Alexandra,,E09000014,12/27/2020
